Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
0,2010-01-04,7.964593887329102,7.964593887329102,7.892242908477783,7.932068824768066,6.164488792419434,2226669,,,,,,,0,0,0
1,2010-01-05,7.944681167602539,7.945344924926758,7.688465118408203,7.799314975738525,6.061318397521973,1044033,-0.01687798125357277,,,,,,0,0,0
2,2010-01-06,7.8915791511535645,7.896889209747314,7.772764205932617,7.845778942108154,6.097426414489746,402246,0.0059397665774072045,,,0.016134584222690578,,,1,0,0
3,2010-01-07,7.75616979598999,7.944016933441162,7.75616979598999,7.8524169921875,6.102585315704346,1931387,0.0008457087047159938,,,0.01197725780681917,,,0,0,0
4,2010-01-08,7.865692138671875,7.953973770141602,7.865692138671875,7.928750038146973,6.1619086265563965,5179493,0.009674017279508194,,,0.011753086524131613,,,1,0,0
5,2010-01-11,7.945344924926758,7.945344924926758,7.768117904663086,7.814581871032715,6.073181629180908,1473398,-0.01450393972183737,,,0.012044473890848395,,,-1,0,0
6,2010-01-12,7.814581871032715,7.8915791511535645,7.566995143890381,7.825866222381592,6.081952095031738,1972064,0.0014429705900328898,-0.013479457823745884,,0.01092348582430408,,,1,0,0
7,2010-01-13,7.832502841949463,7.832502841949463,7.634698867797852,7.749532222747803,6.02262544631958,539342,-0.009801946456892216,-0.0064034230270652815,,0.010372572232609139,0.005003512188644828,,-1,-1,0
8,2010-01-14,7.699748992919922,7.815908908843994,7.636026859283447,7.7654619216918945,6.035007953643799,366089,0.002053459304379669,-0.010289730300092875,,0.009789659170887763,0.003543727188977058,,1,-1,0
9,2010-01-15,7.84378719329834,7.851089000701904,7.666561126708984,7.732937812805176,6.009731292724609,286243,-0.004197098692546963,-0.015332537697355849,,0.009171831595096118,0.003915151280585445,,-1,-1,0
10,2010-01-18,7.732937812805176,7.8344950675964355,7.699748992919922,7.766126155853271,6.035523414611816,851196,0.004282632014505341,-0.020723922962358678,,0.008934618129718604,0.0053825612849679825,,1,-1,0
11,2010-01-19,7.751523017883301,7.860382080078125,7.680500030517578,7.766126155853271,6.035523414611816,1315211,0.0,-0.006219983240521252,,0.008500060357177005,0.005603982805174836,,0,-1,0
12,2010-01-20,7.798651218414307,7.799314975738525,7.633371829986572,7.732937812805176,6.009731292724609,578512,-0.004282632014505328,-0.011945585845059462,,0.00813308786459809,0.005115946261991663,,-1,-1,0
